Transaction ID,IP,City,Lat,Lng,Continent,Capital,Country
b741da8e-23a4-4266-8884-fae3b8473712,143.173.124.66,Denver,39.83262,-105.00349,North America,"Washington, D.C.","Washington, D.C."
ac0b3443-5a00-4807-a503-449eb9b3344d,177.202.170.127,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
fb56d009-f0dc-4fd2-adc9-5fd63ff89af5,221.253.80.247,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
ca351494-e13f-4c4c-853f-e1de94c9da68,219.177.33.62,Tokyo,35.70903,139.73199,Asia,Tokyo,Tokyo
68020b4d-339b-4dcb-9f1c-977181edb247,93.88.3.10,Vladivostok,43.14049,131.85810,Europe,Moscow,Moscow
530e2888-966b-4959-a2fb-33374512582c,155.141.49.208,Fort Huachuca,31.55514,-110.34628,North America,"Washington, D.C.","Washington, D.C."
ec216d32-a05b-4739-a307-ad5028929c83,67.130.93.209,Grandview,46.25751,-119.91424,North America,"Washington, D.C.","Washington, D.C."
91f7a9d0-3b0d-49c5-bfbd-befb05fee8f6,55.166.173.181,Fort Huachuca,31.55514,-110.34628,North America,"Washington, D.C.","Washington, D.C."
6b2e1a8d-3e2c-4885-951d-85bbf3193bbc,136.78.12.213,Dearborn,42.32207,-83.17629,North America,"Washington, D.C.","Washington, D.C."
ff86600e-6a2b-4cda-9e81-53441976fd96,198.156.138.148,Richardson,32.98327,-96.70422,North America,"Washington, D.C.","Washington, D.C."
16f370de-6888-47a4-932a-20426c68b017,163.71.68.141,Nanterre,48.89117,2.21512,Europe,Paris,Paris
c8affa31-dccc-493f-9b89-8dfb6a503edc,174.113.254.176,Toronto,43.67131,-79.37982,North America,Ottawa,Ottawa
6bcfc781-0959-410e-9cb6-cc7855610605,7.247.48.56,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
7915fe29-69dc-4b3a-96e1-f497054a9115,46.172.76.23,Kharkiv,49.96736,36.19150,Europe,Kyiv,Kyiv
0f0e2c1e-f9c3-40a7-844e-f0709bd354c8,1.76.224.170,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
1c37fa20-8b35-4d33-b649-987b60d1db6f,74.221.198.146,Clearwater,37.50566,-97.50300,North America,"Washington, D.C.","Washington, D.C."
7ec820e0-d8d0-44cd-8f05-25649fa0f39d,169.12.106.109,St Paul,44.95044,-92.99667,North America,"Washington, D.C.","Washington, D.C."
d4f72c77-876b-4b66-bc86-d08ce93539ff,9.152.191.179,Durham,35.90841,-78.86284,North America,"Washington, D.C.","Washington, D.C."
733f3c05-bb30-4409-af64-056191677315,129.85.35.50,New York,40.76272,-73.95571,North America,"Washington, D.C.","Washington, D.C."
7849ee79-edb7-40e6-9041-f1997bb3a194,192.70.200.98,Johannesburg,-26.20491,28.04006,Africa,Pretoria,Pretoria
7e190a78-65ea-4ba2-802c-c9af80da4841,152.15.14.95,Charlotte,35.30278,-80.72936,North America,"Washington, D.C.","Washington, D.C."
12744fc2-26a9-44ff-9546-33e4c7e5b1b5,209.245.82.244,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
4d8e4b24-b436-437d-9186-65a4609c6656,205.77.102.104,Virginia Beach,36.91524,-76.18429,North America,"Washington, D.C.","Washington, D.C."
0ce97ca7-e3fc-4a03-8a4f-4fcd23144155,180.78.205.180,Beijing,39.93157,116.41005,Asia,Beijing,Beijing
5909de11-a4a4-40fc-bc3e-3cabc6afeab5,48.243.242.19,Newark,40.73694,-74.17220,North America,"Washington, D.C.","Washington, D.C."
8ed2bca3-6279-4f79-866c-74c6c48dc819,169.121.32.213,New York,40.70823,-74.01056,North America,"Washington, D.C.","Washington, D.C."
5b402424-68ef-4a30-bc7f-9ffd30bd72c1,122.127.34.208,Taipei City,25.03372,121.56481,Asia,Taipei,Taipei
b9e30aaf-b8de-437f-a517-b78f0878a44f,30.225.247.222,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
f3c5a321-a0de-4377-92a7-40b2df4b6bb4,185.103.138.202,Beograd,44.81157,20.43472,Europe,Belgrade,Belgrade
2afcad3b-1e3d-496a-950e-7412dd4304f4,123.138.75.92,Xian,34.22245,108.94866,Asia,Beijing,Beijing
636a5748-5824-43d0-becc-92b76588d364,112.82.218.196,Changzhou,31.80221,119.90178,Asia,Beijing,Beijing
dd9a3e3c-58f3-431e-bbd3-504c9a3ed6cc,50.44.114.152,Rochester,43.15694,-77.61586,North America,"Washington, D.C.","Washington, D.C."
047e62a2-45ef-4de1-b0bd-2ad16ae851dd,202.39.88.85,Taipei City,25.03372,121.56481,Asia,Taipei,Taipei
18d72b36-fd47-49eb-bdf0-b41c5b3919f9,207.196.180.119,Missoula,46.86187,-113.98517,North America,"Washington, D.C.","Washington, D.C."
8020b8ef-a5c4-4490-a880-455fd1250954,187.141.51.232,Tlalpan,19.28843,-99.16667,North America,Mexico City,Mexico City
bbcbf387-006d-4b3c-bd32-0c2cc750aab4,162.161.244.49,Bellevue,47.57660,-122.16709,North America,"Washington, D.C.","Washington, D.C."
9b219798-7156-496e-ade6-23cd64c05f02,211.234.168.95,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
816faaf7-90b7-4846-948f-0614d9005d14,153.208.10.46,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
cba5bfd9-16b3-48e5-be30-7ad3445ef65e,190.68.153.157,Espinal,4.14708,-74.89749,South America,Bogota,Bogota
c42887cf-e34d-41b6-a9ca-4d51966f9a1d,146.200.213.149,El Segundo,33.91871,-118.38831,North America,"Washington, D.C.","Washington, D.C."
975bf360-c523-426c-ae72-d845622a3565,55.184.87.6,Fort Huachuca,31.55514,-110.34628,North America,"Washington, D.C.","Washington, D.C."
b0372bd8-1f60-4364-af71-34b810bef518,118.140.7.221,New Territories,22.34434,114.11210,Asia,Hong Kong,Hong Kong
7552029b-5bac-4c39-aa03-121cd02fe103,166.209.179.53,Doylestown,40.31011,-75.12989,North America,"Washington, D.C.","Washington, D.C."
aea9295c-4d2f-4292-878a-9bb5b2382304,135.25.135.30,Indianapolis,39.77091,-86.15827,North America,"Washington, D.C.","Washington, D.C."
f1b4dec5-a701-4ebc-80a2-d2587bc87971,201.146.91.217,Xico,19.29334,-98.94161,North America,Mexico City,Mexico City
d4ce9e33-3c0f-42e7-ad31-3d2517812e27,218.111.62.58,Kuala Lumpur,3.11594,101.66562,Asia,Kuala Lumpur,Kuala Lumpur
942630b2-676d-4150-be11-951b9818c209,192.175.76.228,Montgomery,32.40286,-86.24044,North America,"Washington, D.C.","Washington, D.C."
a1bcd4be-5044-4d7a-8117-36c3902e72be,176.214.61.86,Kurgan,55.47902,65.31827,Europe,Moscow,Moscow
d4579f4f-c7cf-4a7d-a5b6-3b064fc13e95,185.126.142.131,Montecchio Maggiore,45.50330,11.41784,Europe,Rome,Rome
baeaf9cf-dc08-48d9-940b-78b5491d093b,197.82.94.84,Douglasdale,-26.03830,27.99582,Africa,Pretoria,Pretoria
720c20ff-3dd8-4b0f-8a1e-787c1a31f871,124.150.201.200,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
b9ca5c38-b873-49d6-8ef1-0d8fcc9de7e2,192.85.121.155,Ashburn,39.05187,-77.45228,North America,"Washington, D.C.","Washington, D.C."
b20b8179-2492-4b2c-8052-722e87802e7f,218.64.137.215,Jingdezhen,28.96295,117.12887,Asia,Beijing,Beijing
d8e92a06-b39a-429d-b32d-068de6573bc3,197.7.13.164,Tunis,36.82432,10.17613,Africa,Tunis,Tunis
3cb926a8-04c9-431d-a5d4-14e72b33283f,219.137.216.113,Guangzhou,23.29050,113.82958,Asia,Beijing,Beijing
e7d9ef8c-6faf-4161-b45a-7c070d246e15,185.111.140.201,Longford,53.77750,-7.49612,Europe,Dublin,Dublin
335c9040-d3ce-4c8b-830c-437e2a47928a,167.185.68.195,Harrison,39.27556,-84.68636,North America,"Washington, D.C.","Washington, D.C."
912f9a70-5f02-4ef7-a83c-70f9d19302ef,189.101.40.222,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
91b51111-310a-4d35-887a-7e7d2b7fa9af,198.199.19.201,Tampa,27.96159,-82.43590,North America,"Washington, D.C.","Washington, D.C."
6c8d5cee-45e7-4d2d-8818-5b9b7b9e2641,216.85.130.242,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
7917de55-6892-4469-97b0-f21c748c3ec7,138.88.73.84,Washington,38.89037,-77.03196,North America,"Washington, D.C.","Washington, D.C."
98957092-2271-4168-b924-d37edcb0e882,141.37.229.24,Constance,47.66707,9.17171,Europe,Berlin,Berlin
3ec578a4-8e18-4659-a78c-e3889fe95b5e,148.211.113.105,Aguascalientes,21.88119,-102.29607,North America,Mexico City,Mexico City
c6cdf131-43a2-4d95-8e9a-e5d25bb757ba,183.145.38.192,Shaoxing,29.49991,120.90435,Asia,Beijing,Beijing
1ca5e031-0103-4ac5-9665-77ac4214428f,64.192.182.93,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
5865f285-eac6-43a2-8ef2-72db73976a94,192.240.15.128,Richardson,32.98950,-96.65713,North America,"Washington, D.C.","Washington, D.C."
3a724c1f-ff85-4488-932b-2edf5685f461,101.63.231.24,Milan,45.43334,9.24174,Europe,Rome,Rome
146ca058-b5db-46ca-8768-9770543fbcd1,135.72.120.31,Indianapolis,39.77091,-86.15827,North America,"Washington, D.C.","Washington, D.C."
f7893fb7-b177-40c1-8dc9-787ad9c6dffd,217.85.246.210,Vohburg an der Donau,48.76823,11.61906,Europe,Berlin,Berlin
515dcc94-90a6-4e51-86bb-3c2ff762ec25,7.196.145.246,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
95b6847d-ddd1-4fef-bde4-6fb31d2cc975,195.68.67.126,Paris,48.85717,2.34140,Europe,Paris,Paris
b7a930ad-f29e-426a-b723-9fa329b46b36,159.64.235.69,North Las Vegas,36.20633,-115.13723,North America,"Washington, D.C.","Washington, D.C."
06caed5f-06df-4942-949b-849634da79eb,198.120.218.140,Huntsville,34.64589,-86.67564,North America,"Washington, D.C.","Washington, D.C."
891320c1-ce98-4908-85b8-3ec39dd1c895,79.58.64.155,Rome,41.95967,12.46035,Europe,Rome,Rome
f78efaac-21c5-44e0-b2df-f4a8b82ebd27,6.73.59.105,Fort Huachuca,31.55514,-110.34628,North America,"Washington, D.C.","Washington, D.C."
d98d2ce4-7c87-4b53-8658-b04cdcd0d278,140.0.76.12,Jakarta,-6.23417,106.82418,Asia,Jakarta,Jakarta
478fc6ec-89f4-4119-816c-ab8db66cd803,137.183.44.8,Cincinnati,39.10291,-84.50630,North America,"Washington, D.C.","Washington, D.C."
0016926c-d82a-4070-a0ad-cd1416674744,210.63.242.180,Taipei City,25.05437,121.60681,Asia,Taipei,Taipei
0680a390-fd9a-4e4a-baa7-55dcf16cf1fb,203.21.192.192,Lismore,-28.80976,153.26760,Oceania,Canberra,Canberra
4c68c9c5-0372-482a-8dbc-f0b03ccfbbf0,187.19.90.222,Limeira,-22.56797,-47.40833,South America,Brasilia,Brasilia
f614637a-4f51-4b83-a3fa-cea9f662851f,175.221.210.59,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
fca5df5d-cdf3-453a-9595-e06b53ef960f,50.64.26.145,Calgary,51.05078,-114.07542,North America,Ottawa,Ottawa
7419a758-b6f9-4c24-927d-a25bae8a11bb,185.148.238.205,Gmunden,47.91845,13.79892,Europe,Vienna,Vienna
034551b0-1b07-4258-8a2c-95ee7bdd6326,50.64.184.238,Calgary,51.05078,-114.07542,North America,Ottawa,Ottawa
6fe9c690-a21e-4d7e-9e84-2b977107a15b,202.249.83.189,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
11d3df13-1247-45fc-becb-13120bbc3268,209.113.74.247,Dallas,32.79939,-96.79523,North America,"Washington, D.C.","Washington, D.C."
416f2d3c-e333-402f-858a-3426f405c335,192.1.134.95,Cambridge,42.38976,-71.14752,North America,"Washington, D.C.","Washington, D.C."
73148133-be6a-4a69-8fe0-fb8c31c6bc67,211.205.227.0,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
c6cb8240-b1b5-4823-a67e-b120d5ed233d,222.123.154.113,Bangkok,13.78700,100.57429,Asia,Bangkok,Bangkok
62d8ea80-6bd0-4f20-bc4a-d3c7e6c83ab4,199.68.60.109,Morgan City,29.70765,-91.20058,North America,"Washington, D.C.","Washington, D.C."
78a12ab5-306d-4f62-b13b-b643ffe57853,192.71.46.197,,59.46308,18.16634,Europe,Stockholm,Stockholm
9e69ff65-2c7b-434b-a1cb-027d871be348,64.119.26.220,Ulaanbaatar,47.92642,106.91470,Asia,Ulan Bator,Ulan Bator
86206a1b-61fc-48ad-a8a8-1ae82764de85,68.82.165.148,Middletown,40.19981,-76.73108,North America,"Washington, D.C.","Washington, D.C."
5daaa4e1-c216-4bd6-8303-e010752c5503,152.95.150.3,Copenhagen,55.65667,12.49679,Europe,Copenhagen,Copenhagen
286874c0-bd9a-40f0-b102-e383c6bbcf2f,213.34.235.173,Amsterdam,52.36993,4.90788,Europe,Amsterdam,Amsterdam
74b4d85b-a518-445e-8002-97fda6f6dc1b,201.177.250.226,Buenos Aires City,-34.60849,-58.37344,South America,Buenos Aires,Buenos Aires
1e13135d-f102-44fc-8b4c-b68df142468a,150.144.119.98,Huntsville,34.64589,-86.67564,North America,"Washington, D.C.","Washington, D.C."
84233439-4362-4a08-b751-b89cbff82234,216.150.194.52,Charlotte,35.13486,-80.93555,North America,"Washington, D.C.","Washington, D.C."
5badc9ec-ada4-4f48-89fa-96c46110e400,5.142.58.98,Tsentral'nyy,59.91507,30.37012,Europe,Moscow,Moscow
dbb60185-1399-4d0d-9ea8-08559a2ba9ca,28.165.113.154,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
15e999c6-0f51-4d30-bd9e-561bf4b4ddea,203.17.62.177,Perth,-31.94670,115.82201,Oceania,Canberra,Canberra
21a95989-13ff-46bd-804e-87227b4ec0a2,212.0.214.194,Chișinău,47.01045,28.86381,Europe,Chisinau,Chisinau
116e8f49-9400-42fa-a58d-05da64c2b11e,196.54.152.232,Quatre Bornes,-20.24304,57.49631,Africa,Port Louis,Port Louis
a48a3e18-89d5-4ef9-b4f7-bdf6c0d285de,157.115.47.113,Nagawa,36.20482,138.25292,Asia,Tokyo,Tokyo
30fc5421-6e1b-45f1-aab0-54c97eb5fdb9,178.243.211.4,Istanbul,40.89963,29.21065,Asia,Ankara,Ankara
e6d4fc95-6612-4e18-8239-ff70e648ddfb,167.0.205.244,"Bogota, D.C.",4.61496,-74.06941,South America,Bogota,Bogota
9bafb581-ef5d-4071-8e17-5a98b5228a64,165.83.205.193,Reston,38.94722,-77.36745,North America,"Washington, D.C.","Washington, D.C."
5a32c1e6-3b87-4c35-961e-5f48e62bce51,185.98.101.1,City of Canterbury,51.29211,1.06465,Europe,London,London
0f8389ee-4d6a-4b33-b72e-7afea0b48900,49.51.54.253,Barrie,44.38930,-79.68626,North America,Ottawa,Ottawa
749a0306-8575-496d-86ba-1a93512e54c1,177.36.13.27,Recife,-8.05784,-34.88290,South America,Brasilia,Brasilia
c6383b15-4464-4343-a1be-9859ce8d3a80,217.148.205.247,Yuzhno-Sakhalinsk,46.96271,142.71381,Europe,Moscow,Moscow
d11778c5-bb42-4e6b-8563-4c79bbc29db0,147.96.218.171,Alcalá de Henares,40.50578,-3.34758,Europe,Madrid,Madrid
2c6b49dc-084b-48d1-b384-805cf222bec5,198.182.81.117,Tucson,32.24492,-110.96916,North America,"Washington, D.C.","Washington, D.C."
e62d4124-1c1f-4f05-9857-02e247fc238d,166.58.134.183,Ashburn,39.01121,-77.47120,North America,"Washington, D.C.","Washington, D.C."
0b56099d-ffe6-48de-9dfb-b465d2390a27,43.132.188.30,Hong Kong,22.27830,114.16039,Asia,Hong Kong,Hong Kong
c06ab8b3-c61b-4f33-b0f8-740bd64fa8e1,139.100.53.140,Châtillon,48.80103,2.29393,Europe,Paris,Paris
738e5df7-23c6-4bd2-bd1d-08552e866c16,92.251.216.184,Dublin,53.34621,-6.24293,Europe,Dublin,Dublin
bbdf8c47-4f59-4198-aa01-e6913576113e,204.22.126.199,Lansing,42.73098,-84.55665,North America,"Washington, D.C.","Washington, D.C."
3fb49eb3-21da-4de9-9873-f316defeedb7,47.107.185.123,Shenzhen,22.54700,114.08595,Asia,Beijing,Beijing
c1749679-9e00-4c5b-bc83-798ec6cbd23c,205.16.106.184,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
e596afab-ae25-42b3-bede-b29ff8ab99e6,203.183.167.40,Tokyo,35.68467,139.80881,Asia,Tokyo,Tokyo
477e52d0-b2bf-4e0e-838c-975aa98811e7,215.251.76.149,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
02a62400-1616-4f68-a1cb-b984c428cbe3,98.55.212.28,Norland,25.94898,-80.21227,North America,"Washington, D.C.","Washington, D.C."
0973dae1-b6bd-45f6-9c1c-83c1d31f7b58,185.173.193.29,Edinburgh,55.93191,-3.29595,Europe,London,London
9206a836-2d08-4be1-8f5b-6e52db43ed66,131.177.190.124,Helsinki,60.17110,24.94149,Europe,Helsinki,Helsinki
575a2cbe-8a87-463f-b359-f497953b1f15,187.52.33.110,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
63e5d7d5-a5cf-4114-bd58-6ee631b975df,168.157.105.144,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
a571eac4-5e4c-49e8-b324-00043dfbf250,32.14.116.138,Lake Mary,28.74400,-81.35939,North America,"Washington, D.C.","Washington, D.C."
e37abd56-41f3-4683-8b3e-3aace3145bbd,200.101.170.60,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
180cc505-6d39-4a73-992e-85043f3e2a9f,40.243.46.232,Indianapolis,39.75588,-86.15417,North America,"Washington, D.C.","Washington, D.C."
b4bbde67-e868-426e-aade-7485d1ca873c,107.156.83.57,Santa Rosa,38.41914,-122.75163,North America,"Washington, D.C.","Washington, D.C."
f3fae27d-1ad3-4e28-ba13-43fa8bd271a0,209.144.50.15,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
3ef3177e-88ba-44bc-850f-07e70bafa759,166.247.128.197,Euless,32.83980,-97.09152,North America,"Washington, D.C.","Washington, D.C."
7a2c7325-6081-42b4-8715-8a006ad835d2,197.180.178.149,Nairobi,-1.25917,36.78583,Africa,Nairobi,Nairobi
8396277b-8359-452f-83a9-8841175a9576,128.30.47.2,Cambridge,42.35903,-71.09340,North America,"Washington, D.C.","Washington, D.C."
8a509484-9ce7-4071-946b-db0f805bd3a0,114.34.83.34,Taipei City,25.03372,121.56481,Asia,Taipei,Taipei
fd6a6ef3-8f2a-42e6-bfca-0db89d359f35,195.52.182.133,Mitte,52.52001,13.40495,Europe,Berlin,Berlin
6aa3483b-2b6a-4daa-bf2d-be8e11792c5d,198.99.62.25,Silver Spring,39.05499,-76.95983,North America,"Washington, D.C.","Washington, D.C."
cb42751c-9bad-49f1-8e3d-38c9aa72747a,122.208.150.65,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
3dac51f5-6089-44da-95cb-dacadeb6943b,129.127.180.178,Adelaide,-34.91461,138.60100,Oceania,Canberra,Canberra
0d6e8cb8-397f-4702-93ef-305aeb08663b,96.234.228.227,Baltimore,39.29039,-76.61219,North America,"Washington, D.C.","Washington, D.C."
d0d7e925-a8e2-49aa-b6b5-c0449e840e9e,74.104.242.169,Boston,42.35866,-71.05674,North America,"Washington, D.C.","Washington, D.C."
7a0f7ff4-df25-41d2-9909-943afc4278f2,7.202.72.225,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
8c0ca4e6-ba55-40a4-92d9-d5e41c2a0b37,216.193.240.44,Thousand Oaks,34.21774,-118.87030,North America,"Washington, D.C.","Washington, D.C."
55dcb4eb-d0c1-4d01-b76e-74335ded9232,216.18.88.83,Ottawa,45.41970,-75.69322,North America,Ottawa,Ottawa
36a87ffe-77ec-4dc2-9e10-ba32a614c13e,4.3.3.139,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
f068b649-609c-4816-808a-c223ff931869,210.34.116.116,Fuzhou,26.07530,119.30624,Asia,Beijing,Beijing
fbcdfc71-f539-4e3d-8c1e-0767f2bd4ddf,218.154.147.138,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
a25347c0-cfff-4d9e-90e3-1dbdf2d8a44e,174.31.15.212,Spokane,47.65878,-117.42605,North America,"Washington, D.C.","Washington, D.C."
a8912f9e-35f4-4336-84d5-ce1c46b4304e,117.37.55.38,Xianyang,34.26003,108.20434,Asia,Beijing,Beijing
b1345241-a6c1-4610-a069-fe8008d89f04,15.148.89.14,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
79d2f59a-9322-4526-be82-d5655116612a,205.237.115.166,Des Moines,41.59064,-93.59963,North America,"Washington, D.C.","Washington, D.C."
3a2d6c89-eb3e-4cc6-870b-ec9fe1a869ba,211.194.40.56,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
5842d1a9-b767-439f-8221-be0e95a78470,216.125.159.165,Springfield,39.80244,-89.65616,North America,"Washington, D.C.","Washington, D.C."
09e0d59e-d7b5-48c2-b425-6ce637062066,68.213.78.126,Jacksonville,30.33218,-81.65565,North America,"Washington, D.C.","Washington, D.C."
4c083343-8125-4ffb-9a70-cf6c15b8e9af,223.232.35.39,Gurugram,28.44324,77.05501,Asia,New Delhi,New Delhi
9bf51175-c54f-4bd2-addc-ff92451a1755,114.163.111.245,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
95ce83a7-7828-4a72-a67a-bf4a0dc99fd8,17.64.33.13,Cork,51.89832,-8.47281,Europe,Dublin,Dublin
3bef0f9b-4870-4c54-ae65-44fb8ac9bc36,202.43.106.35,Shinagawa City,35.62339,139.72880,Asia,Tokyo,Tokyo
4e27cdd1-a16d-4ef9-bd86-49f41c26d07e,188.51.209.98,Riyadh,24.68211,46.68722,Asia,Riyadh,Riyadh
e61705df-8228-4189-95e2-427e52a9645b,51.102.195.188,Los Angeles,34.05361,-118.24550,North America,"Washington, D.C.","Washington, D.C."
0662c821-69ba-4cfb-9554-4311c018898d,19.255.166.181,Dearborn,42.32207,-83.17629,North America,"Washington, D.C.","Washington, D.C."
df11f214-2893-4c51-a1db-f52deedb6e1d,56.156.221.26,Osaka,34.69373,135.50225,Asia,Tokyo,Tokyo
64123787-d98a-487e-a7be-838d30e82c2f,199.92.222.216,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
228c0713-43e2-409f-bd5d-b7ec286cde00,3.170.197.114,Seattle,47.62240,-122.33691,North America,"Washington, D.C.","Washington, D.C."
1c35b9a5-b04d-44b5-8bff-7b762e445f47,155.43.132.119,Hartford,41.77121,-72.70135,North America,"Washington, D.C.","Washington, D.C."
bf16f24e-9765-4058-abda-d48284b37d3d,116.20.143.153,Foshan,23.15564,112.89703,Asia,Beijing,Beijing
e7c8f985-4235-4f8e-84fb-c7f22d928ec4,194.98.240.128,La défense,48.88929,2.24075,Europe,Paris,Paris
a52aee6d-20e6-4605-a40e-920ea4f637aa,37.33.226.138,Helsinki,60.17116,24.93265,Europe,Helsinki,Helsinki
4a2b5da9-be9f-4748-a097-c55ce3cda025,222.11.191.76,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
3c0de4a9-5dd5-4905-b283-0e913ef4f172,17.98.147.42,Cupertino,37.32268,-122.03005,North America,"Washington, D.C.","Washington, D.C."
a15a6b11-1131-483b-a156-ea3b945d21b8,44.127.220.205,San Diego,32.81943,-117.17978,North America,"Washington, D.C.","Washington, D.C."
7457061b-289c-4e52-8367-830370bf3cad,166.25.32.74,Denver,39.83262,-105.00349,North America,"Washington, D.C.","Washington, D.C."
b463a9e9-1640-4fba-8a18-e2eb0c2b2fac,80.90.73.22,Moscow,55.66530,37.52839,Europe,Moscow,Moscow
8c4a492a-95e1-40e5-9414-e863bb1a3032,219.235.247.94,Beijing,39.90499,116.40529,Asia,Beijing,Beijing
ce32750f-1e73-476b-8c1d-884d8f282e4f,189.134.165.154,Xico,19.29334,-98.94161,North America,Mexico City,Mexico City
e131ab7a-8d45-4514-be73-1398dbc81b2a,192.102.67.52,Hämeenlinna,60.99689,24.46626,Europe,Helsinki,Helsinki
411bd975-2574-4682-95a2-d3ed6295bacb,164.245.201.124,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
17a54e6f-237f-40d3-9748-d76d8cddb3d3,125.142.220.85,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
0f513df6-eab4-46e4-9076-301059910a17,11.218.51.127,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
c8c23864-eece-47b1-8002-98de1ae22f45,184.56.94.5,Canton,40.75027,-81.41691,North America,"Washington, D.C.","Washington, D.C."
02252f15-53a1-41fd-b408-38c60a441754,137.173.8.23,Reston,38.94618,-77.32355,North America,"Washington, D.C.","Washington, D.C."
0f3ce10d-42f4-448f-8fce-243b08fb983c,146.218.82.146,Port Orchard,47.53763,-122.63834,North America,"Washington, D.C.","Washington, D.C."
37d0ce6e-8caa-4cf3-83c4-478441ff6c9e,220.199.52.179,Guangzhou,23.12518,113.28064,Asia,Beijing,Beijing
d280f5e6-9495-485a-a3a1-4ab0640f2d4f,215.177.53.17,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
80996a2f-99c9-4e82-b2b7-45a34074e024,169.174.83.111,Warren,40.64328,-74.52408,North America,"Washington, D.C.","Washington, D.C."
eaeed8fc-ce4b-4155-9e98-333b9148c7b0,162.202.56.42,San Diego,32.71533,-117.15726,North America,"Washington, D.C.","Washington, D.C."
1a6d974a-f3f3-4585-968e-bcfdecd865a9,119.108.141.51,Shenyang,41.79400,123.30807,Asia,Beijing,Beijing
6be1d44b-9c52-4778-963b-ae99e359999b,66.125.245.224,Santa Clara,37.35411,-121.95524,North America,"Washington, D.C.","Washington, D.C."
b0003c64-072b-414b-90c6-7a17a31df8e6,130.80.81.42,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
8a53d0c1-50e4-472b-bcb2-bc37b867246a,39.248.69.187,Kuningan,-6.97206,108.48620,Asia,Jakarta,Jakarta
e3f88265-da1f-43f7-9e20-f3ac6bcae2dd,162.2.50.61,West Sacramento,38.58295,-121.51000,North America,"Washington, D.C.","Washington, D.C."
d2b72f0d-a3ec-41c9-a0d8-aa471da4c82f,60.187.127.66,Shaoxing,29.58854,120.82174,Asia,Beijing,Beijing
dccf22a1-c2a0-4aa3-b08b-cfbd4115ac47,182.213.14.149,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
3699dae4-37b2-47ad-9f9a-09e2260a5e4f,190.200.147.15,Caracas,10.50526,-66.91776,South America,Caracas,Caracas
25bcbaaf-7c0c-4983-b929-c70f9c84c8fa,168.156.32.22,Olympia,47.03956,-122.89166,North America,"Washington, D.C.","Washington, D.C."
b83a36c0-0e7d-4458-b2bb-4762543fc7eb,163.121.210.184,Cairo,30.08882,31.32625,Africa,Cairo,Cairo
3887f023-2da5-4dd2-a198-bce0e4737e7e,149.250.213.38,Böblingen,48.67779,8.97269,Europe,Berlin,Berlin
39736e38-2157-4ed3-afff-386c10d6245d,32.73.61.7,Middletown,40.39595,-74.13534,North America,"Washington, D.C.","Washington, D.C."
