Transaction ID,IP,City,Lat,Lng,Continent,Capital,Country
d7fd8f5e-5ee0-4643-a5db-6a055e71b196,191.81.242.36,Buenos Aires City,-34.60849,-58.37344,South America,Buenos Aires,Buenos Aires
3a781df0-907b-412b-998d-bc58f49633a6,78.91.218.158,Oslo,59.91234,10.75000,Europe,Oslo,Oslo
aeffc00c-a63e-42dc-adc9-db781099ae40,200.188.153.179,Álvaro Obregón,19.36053,-99.22671,North America,Mexico City,Mexico City
a09d99f1-4224-4ac2-b170-76b99fd35e4d,14.17.84.166,Dongguan,23.04888,113.76023,Asia,Beijing,Beijing
3c27c84d-979d-4a9c-a7f4-ba4142f24b17,22.122.45.165,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
19952238-85a4-4dd1-9396-5137e92e7cc2,193.245.93.99,Sint-Jans-Molenbeek,50.86000,4.34589,Europe,Brussels,Brussels
8e137cf1-3e97-4873-a1b5-8dc09cb36e75,222.202.54.181,Shenzhen,22.54700,114.08595,Asia,Beijing,Beijing
2e628fd8-8414-4cac-946f-9ee4983cf01a,123.221.185.112,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
ff81a544-0580-453b-adf4-132aa830615f,18.230.231.83,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
f7a6084f-2389-4d11-9e27-f21022f5c673,72.30.202.43,New York,40.73084,-73.99140,North America,"Washington, D.C.","Washington, D.C."
f9bd8891-3126-40c9-a834-c9db05e9baa3,222.170.146.130,Jixi,45.30005,130.97597,Asia,Beijing,Beijing
0679b8f2-8998-4a38-b73e-57a01e32fc8f,202.206.118.58,Shijiazhuang,38.04547,114.50246,Asia,Beijing,Beijing
e52982d3-52e0-4a71-b352-01dff1873e20,211.224.52.223,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
fcbdec57-a3f8-4ee6-a770-bb40e094e5a8,210.118.208.196,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
596f4fdb-c63a-4116-b265-43e7af39f46f,21.145.214.159,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
62bfede5-c93c-4461-bb8d-6d0cc3e0c7bf,54.144.76.78,North,37.45243,-76.41686,North America,"Washington, D.C.","Washington, D.C."
96078448-d525-4c61-aab1-ee25bfd4776c,153.122.53.246,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
f0822a69-9ab5-4932-b11f-c21b80792ccb,201.37.70.20,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
5f8e4111-bdd2-4ab3-b52a-141baf45a4a7,147.242.209.33,Fort Huachuca,31.55514,-110.34628,North America,"Washington, D.C.","Washington, D.C."
bf8ff8d0-4922-4b87-b61d-69fcb1f4d836,217.171.242.162,Regenstauf,49.11574,12.12913,Europe,Berlin,Berlin
4f8bf0a8-39f0-4761-a954-64fc0725f969,205.179.225.252,Chicago,41.88535,-87.63299,North America,"Washington, D.C.","Washington, D.C."
0d0d2af7-d940-4cf6-b6bb-94b306b83e84,20.108.151.72,London,51.60999,-0.24436,Europe,London,London
b19adafb-a495-46d6-9399-0d9c6d3cbea9,72.131.51.22,Green Bay,44.50880,-87.97758,North America,"Washington, D.C.","Washington, D.C."
292e74c7-9ab2-4f84-a2a9-cca6e3f0bb48,215.22.144.232,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
15d16069-e639-4cde-b699-37b33d9998cb,215.2.226.253,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
89a28ffd-de5d-4d2e-b59c-b2136b0342c4,134.103.189.188,Stuttgart,48.72448,9.11852,Europe,Berlin,Berlin
f41fe5e6-fbc0-49b0-8c71-28f3dd77227e,194.233.176.124,Frankfurt,50.11208,8.68341,Europe,Berlin,Berlin
866e1dfa-30bb-41a8-a680-06c4f6a2d220,222.59.215.254,Suzhou,31.29938,120.61959,Asia,Beijing,Beijing
b4afd9d4-6877-4821-b28a-8772ecf48d50,156.177.131.173,El Qahera El Gididaa,30.01756,31.41242,Africa,Cairo,Cairo
8efc320c-adf5-4004-b981-0c8d8067d4d7,185.172.24.240,Tallinn,59.40751,24.73684,Europe,Tallinn,Tallinn
e03bfa9e-e8f5-48dc-8b9b-d088d493b7fc,167.21.157.81,Chicago,41.88425,-87.63245,North America,"Washington, D.C.","Washington, D.C."
9bf0c319-0db7-46c2-913c-9bdcdc77467c,195.63.82.141,Frankfurt,50.12005,8.73500,Europe,Berlin,Berlin
886e95a8-6149-4ac1-aee9-8a16843b8ec0,217.8.172.224,Warsaw,52.18145,20.99280,Europe,Warsaw,Warsaw
4bf65955-50c8-48f2-bc3a-3266559d1b9f,188.251.57.88,Satao,40.67673,-7.69604,Europe,Lisbon,Lisbon
6d1b0470-7ea8-4edf-a455-0bac0ad5a3c5,31.29.208.138,Saratov,51.53737,46.01812,Europe,Moscow,Moscow
937cf87e-5be6-4330-808b-e7e3719db75f,150.235.214.89,Indianapolis,39.77091,-86.15827,North America,"Washington, D.C.","Washington, D.C."
797db109-1163-4209-81e3-e1bd9c76c4e8,215.228.211.1,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
3790b2f1-ea8a-4a0d-bc03-3085e09238e9,130.106.239.158,Livermore,37.67570,-121.75856,North America,"Washington, D.C.","Washington, D.C."
e563ed6b-90cb-483e-a7aa-fbea4adb40a0,193.142.48.67,Rungis,48.75976,2.34565,Europe,Paris,Paris
4d2970c6-6df6-42eb-932e-e2b5a6bfa8da,164.33.62.223,Bielefeld,52.02519,8.53706,Europe,Berlin,Berlin
6b44f46d-b522-4c24-8230-e36f6f0c5215,218.83.217.242,Shanghai,31.22249,121.54470,Asia,Beijing,Beijing
21535eaa-fbb0-431b-bd62-781b188b47b6,207.70.100.63,Ashburn,39.01121,-77.47120,North America,"Washington, D.C.","Washington, D.C."
2d1c800f-dd07-4611-8238-41e252e805cf,197.114.193.93,Algiers,36.77156,3.05930,Africa,Algiers,Algiers
781514b4-d105-42de-b13b-f3c4754744fa,208.218.10.239,Austin,30.34235,-97.67138,North America,"Washington, D.C.","Washington, D.C."
29ce21b0-46fc-4697-bb94-116992ac7849,108.20.27.176,Boston,42.35866,-71.05674,North America,"Washington, D.C.","Washington, D.C."
edb7f694-a714-4365-b8aa-11f03ef7d63f,137.89.19.17,Sheridan,44.76591,-106.94437,North America,"Washington, D.C.","Washington, D.C."
1c5fe4cd-0cfc-4a14-b752-a01e80bc5671,203.58.155.115,Melbourne,-37.80981,144.96984,Oceania,Canberra,Canberra
912bbe46-cff9-4c6d-be5a-04acce897b68,215.71.155.16,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
043ca8f9-dc74-40f3-a362-b60b88751591,137.72.152.144,Houston,29.74403,-95.55901,North America,"Washington, D.C.","Washington, D.C."
24b9a5fa-8738-4224-8b5c-f12fb3638d40,85.97.124.129,Ankara,39.95971,32.86969,Asia,Ankara,Ankara
b13a0cbe-b9c2-42da-b44e-4cd319d59497,117.24.46.149,Quanzhou,24.90885,118.58942,Asia,Beijing,Beijing
36cb4fa7-725d-4cbb-9f0a-be95b6ccd086,129.106.32.59,Houston,29.70302,-95.40330,North America,"Washington, D.C.","Washington, D.C."
4df4252b-4220-4e9d-a603-cab177cef4f5,85.212.148.116,London,51.60999,-0.24436,Europe,London,London
5348a7fe-9940-4901-a854-ba6889d548fb,198.33.62.234,Ottawa,45.37456,-75.69023,North America,Ottawa,Ottawa
ab83890f-9660-4650-adfe-19a3203cde5f,33.19.76.148,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
6912230c-f432-4c41-ac97-539f487aa481,211.202.108.44,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
bbeecde9-d8c7-4627-a615-5884f0b6c2a7,193.77.24.165,Kranj,46.22495,14.35204,Europe,Ljubljana,Ljubljana
dd1e1de4-9c04-4941-8d25-4879a1d464fd,214.14.92.50,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
8bf96266-afb5-43c4-bd9f-9bc8a428ec45,109.236.95.215,Naaldwijk,52.00112,4.21070,Europe,Amsterdam,Amsterdam
0d69fa93-0956-4cfc-a0b5-0949a95d81f6,114.254.185.95,Beijing,40.22072,116.23120,Asia,Beijing,Beijing
330c9384-bbad-480b-9960-06a3785b07b5,192.224.168.143,Hoffman Estates,42.06343,-88.12818,North America,"Washington, D.C.","Washington, D.C."
b3728755-5e74-47a8-a615-8674b14cbdeb,96.159.183.117,Mt Laurel,39.96657,-74.90327,North America,"Washington, D.C.","Washington, D.C."
e333adc2-0d6f-4ee1-8a09-b7fdc73ab9fd,202.189.178.191,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
d9d9cdf5-93f4-4222-995b-f0be92c9edb5,18.122.227.63,Seattle,47.62232,-122.33665,North America,"Washington, D.C.","Washington, D.C."
ee220260-8eb1-4f74-a2dc-4914082793ea,103.83.119.21,Jakarta Selatan,-6.23904,106.82457,Asia,Jakarta,Jakarta
c8acdc42-7d5e-4f38-86e8-a8d75f1eff98,199.54.181.10,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
181d2ce3-c7f1-4074-a9e0-149715b3f984,210.191.92.121,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
1d4ee7a2-31af-4f5b-ad75-2f49ec973658,200.42.24.149,Buenos Aires City,-34.60849,-58.37344,South America,Buenos Aires,Buenos Aires
7947edcb-f441-46a9-ac14-31c1ae743989,207.84.191.137,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
87aac27c-59e4-44b3-8644-490a61d02ea5,68.254.248.164,Clovis,36.82523,-119.70292,North America,"Washington, D.C.","Washington, D.C."
7e4d3aad-4836-48bf-b8d7-4c45f3ea18bc,93.246.5.145,Darmstadt,49.86571,8.62604,Europe,Berlin,Berlin
28c6f398-89f7-47df-9c1a-85e9854189da,143.245.179.42,Vienna,48.21089,16.36616,Europe,Vienna,Vienna
31b92618-fc46-4c3b-8478-a2369e3fea2d,24.99.79.208,Stone Mountain,33.80816,-84.17020,North America,"Washington, D.C.","Washington, D.C."
6b96fe84-93eb-42b1-aed7-5c16d2e9b910,164.87.60.253,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
79cff97b-a480-480f-8e6c-135a8024ba06,69.68.65.210,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
65036ee7-5f78-4007-adaf-8392bc95a93c,163.248.145.60,West Jordan,40.61736,-111.98287,North America,"Washington, D.C.","Washington, D.C."
fbc3e872-2242-4e76-a09b-c3c613430712,195.25.242.38,Creteil,48.79037,2.45557,Europe,Paris,Paris
8afaf19b-fe7a-4f49-9c85-2a006aee0c81,27.192.57.210,Weifang,36.38397,119.75701,Asia,Beijing,Beijing
67d3a4e3-2ded-4630-a082-2c8b11eb37f6,212.203.15.200,Amsterdam,52.39424,4.84668,Europe,Amsterdam,Amsterdam
a0ed4caa-e8bc-44e7-a5ea-5302366445e8,195.186.82.186,Zurich,47.36197,8.50949,Europe,Bern,Bern
01be3b14-e28a-4194-8de1-9934ccb16ece,61.45.111.20,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
30a57d86-0d00-42a5-8169-91fe1c534806,218.243.210.149,Beijing,39.90499,116.40529,Asia,Beijing,Beijing
dc781562-a01b-4f92-93ac-94d49819d2d5,169.55.127.142,Houston,29.76261,-95.36912,North America,"Washington, D.C.","Washington, D.C."
2a486620-7107-455a-942f-42cc1de98d04,151.180.161.6,Glasgow,55.76940,-4.22645,Europe,London,London
7e624476-6a74-47d2-8ecf-3945478e4605,2.131.168.27,Aalborg,57.02292,9.89720,Europe,Copenhagen,Copenhagen
8e36d2dd-74d5-468a-ae64-bfc8d9d11c5d,110.37.233.233,Lahore,30.37532,69.34512,Asia,Islamabad,Islamabad
64d40c29-4e86-4058-a35b-36ff53c511d0,215.234.161.72,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
0601c9e9-1aab-4946-8d4d-d3b2c8f47027,16.13.199.158,Palo Alto,37.41467,-122.14572,North America,"Washington, D.C.","Washington, D.C."
11239cb9-d5bd-4fc2-8da4-a018c9f78dde,223.210.160.135,Xiamen,24.49047,118.11022,Asia,Beijing,Beijing
8949240b-4308-4f65-98b7-5970ebe9c1ed,214.28.183.241,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
7d2be35b-f9a6-4c4c-ac30-e09959dfa00c,195.181.182.1,Naples,40.84873,14.26315,Europe,Rome,Rome
58c85020-f91d-4329-be93-128bec6a4903,210.79.50.62,Auckland,-36.75314,174.70795,Oceania,Wellington,Wellington
dc451cfb-3336-4ce3-9a7f-11d99f744eda,163.16.60.9,Taipei City,25.02633,121.53292,Asia,Taipei,Taipei
d251e9e4-bc1a-439c-914d-9c4ba3130ac4,193.48.216.35,Paris,48.85717,2.34140,Europe,Paris,Paris
e7ba2a17-5a51-48cf-8b66-8907f5598213,35.135.119.106,Medford,42.28558,-122.88671,North America,"Washington, D.C.","Washington, D.C."
6243c5d2-0d65-4c23-b097-8b943a27202e,146.168.179.217,Baltimore,39.29039,-76.61219,North America,"Washington, D.C.","Washington, D.C."
d37d0aa3-961d-408e-ad6b-77c9a4c7bf03,36.215.133.122,Suzhou,31.29938,120.61959,Asia,Beijing,Beijing
2eb57284-bb92-46fb-9e36-995e1ecddf32,46.234.221.66,Due Carrare,45.30115,11.86272,Europe,Rome,Rome
439955f8-58f4-46e8-bac6-537f99e4db25,216.237.121.30,San Jose,37.33865,-121.88542,North America,"Washington, D.C.","Washington, D.C."
a2bb3b08-c3dc-417c-87a5-e7b9dcb6ecd6,172.39.177.152,Bellevue,47.57660,-122.16709,North America,"Washington, D.C.","Washington, D.C."
85ec0925-6902-4677-b989-1950a1490c5d,194.34.52.29,London,51.60999,-0.24436,Europe,London,London
522a2cda-0fe8-4b97-987a-9ed852297e95,204.129.83.155,Stockton,37.90555,-121.22967,North America,"Washington, D.C.","Washington, D.C."
0ad2a789-847b-45bf-9261-e2fa6262b6dc,194.147.189.138,Baden,47.47947,8.30312,Europe,Bern,Bern
adeecd58-a64c-415b-84b6-293baed3f234,212.40.151.205,Beirut,33.89206,35.50540,Asia,Beirut,Beirut
7de0acf6-fafb-4421-a9f7-d36f7d33e487,80.86.127.123,Bucharest,44.43429,26.10298,Europe,Bucharest,Bucharest
4992c3ca-8950-44b1-967f-95d77da976c2,184.107.175.148,Montreal,45.51240,-73.55469,North America,Ottawa,Ottawa
7c0d6a22-fc84-44ca-85ba-ee95b2df88ae,218.223.40.85,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
12bc7121-f7a5-443f-b200-66ff91cbe973,156.216.129.13,El Dokki,30.03808,31.20930,Africa,Cairo,Cairo
56866b5c-e1eb-4c65-acfc-888a73800935,198.55.218.110,New York,40.75554,-73.98612,North America,"Washington, D.C.","Washington, D.C."
d552221d-de87-4723-b0df-48c1253c22b4,137.254.213.38,Redwood City,37.53073,-122.26245,North America,"Washington, D.C.","Washington, D.C."
a6103b37-4e02-450f-ab16-59b0f3a82e32,35.219.132.239,Las Vegas,36.17193,-115.14001,North America,"Washington, D.C.","Washington, D.C."
4219b48e-ef32-431c-ab7b-781c9f3d8f6e,56.124.61.162,São Paulo,-23.55577,-46.63956,South America,Brasilia,Brasilia
ad3cf730-69c9-46ac-81fd-bca6c6c775cb,18.185.132.138,Frankfurt,50.11208,8.68341,Europe,Berlin,Berlin
a15ee8d1-67fe-4e8e-87a3-8985e1b7c390,140.210.165.91,Guiyang,26.57834,106.71348,Asia,Beijing,Beijing
9a0925d3-5e65-4550-8da7-93c4a026f979,132.213.155.238,Gatineau,45.42278,-75.73900,North America,Ottawa,Ottawa
36e75f59-d805-46e3-acfa-e8fed91027fe,170.13.176.249,San Francisco,37.79336,-122.40269,North America,"Washington, D.C.","Washington, D.C."
0771416a-762e-4f0d-bd2a-457ab526c143,95.88.189.28,Mitte,52.52001,13.40495,Europe,Berlin,Berlin
9ef70715-f1ac-4909-8833-f448e211c5f4,113.9.251.139,Haerbin,45.75697,126.64246,Asia,Beijing,Beijing
e73610cf-8713-4a99-89d8-66f7f30be865,213.23.97.172,Eschborn,50.13132,8.56888,Europe,Berlin,Berlin
53930a41-d6c9-4a50-a569-d082204577d6,62.83.53.46,Madrid,40.46673,-3.80271,Europe,Madrid,Madrid
310f97ec-d2c5-4529-9b90-5affe5f72f1f,207.157.118.48,Huntsville,34.73660,-86.67317,North America,"Washington, D.C.","Washington, D.C."
2fad0951-f945-4c39-8ad7-ee88e3c42f7e,33.93.20.17,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
bf065f0e-124c-4d4d-be66-6802a09c8c7a,189.86.208.84,Rio de Janeiro,-22.91216,-43.17501,South America,Brasilia,Brasilia
1dddf349-166e-4648-a314-87d359638154,145.72.170.179,Utrecht,52.11539,5.05300,Europe,Amsterdam,Amsterdam
ac9fa435-b556-41f5-a4af-6e7240b57608,191.29.177.229,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
f657855d-a449-4cbb-a0b6-ecb0bad2fd9f,200.167.84.127,Rio de Janeiro,-22.91216,-43.17501,South America,Brasilia,Brasilia
e99ab5a1-d5e6-491a-96ef-7c6e0aa817a1,210.100.147.95,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
5c76409c-ef0e-4fb5-a394-cce110a2bf5f,175.161.63.61,Shenyang,41.82035,123.42527,Asia,Beijing,Beijing
a52427a2-b889-46fd-af26-c5080c651f9c,96.139.207.137,Mt Laurel,39.96657,-74.90327,North America,"Washington, D.C.","Washington, D.C."
6bdef7a9-f171-4c98-8f83-4ddd69295bf3,219.203.209.237,Tokyo,35.70903,139.73199,Asia,Tokyo,Tokyo
a0577864-0dc7-4813-a33f-488f6108efe6,42.26.217.71,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
b2b1e273-d783-4776-98fc-c85b4214e460,222.0.63.5,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
23935c2b-b466-4826-bf6a-601edf906e3a,4.209.119.133,Dublin,53.34807,-6.24827,Europe,Dublin,Dublin
3f0671f2-bece-48a8-8754-a6bcdb68a307,138.176.200.205,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
3dcc94eb-2157-436d-9ceb-87e3860013d0,189.6.65.61,Luziania,-16.05579,-48.03525,South America,Brasilia,Brasilia
fd62d895-61fd-412f-8b31-45971c6b762a,192.228.108.185,Toronto,43.64869,-79.38544,North America,Ottawa,Ottawa
d9bdc19d-936a-4600-881c-e8c04ef4ae80,71.183.110.2,New York,40.71455,-74.00714,North America,"Washington, D.C.","Washington, D.C."
999a58af-2edd-47c2-b101-31e998f43e2f,111.123.51.14,Guiyang,26.57834,106.71348,Asia,Beijing,Beijing
8f9ba3b4-077f-4042-ab59-6f7c1b65a09f,170.221.236.245,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
b632828f-d5e4-4d9f-aa68-752d25fbf9b5,5.255.23.5,Sana'a,15.36945,44.19101,Asia,Sanaa,Sanaa
fe3be052-517f-4158-a18c-459031fda657,42.232.184.170,Zhumadian,32.98017,114.02474,Asia,Beijing,Beijing
6f7f611c-f27a-4447-b2dc-7432248a71ec,111.80.10.120,Taipei City,25.03372,121.56481,Asia,Taipei,Taipei
392bbacf-7139-4d85-a55e-c7ec9522fafb,206.36.70.75,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
fd97715d-1187-473f-a3d3-90e7b0e29309,205.70.1.23,Virginia Beach,36.91524,-76.18429,North America,"Washington, D.C.","Washington, D.C."
7fefbf88-40cd-43e5-b061-9f1262c7eeb6,103.132.199.182,Khed,18.75887,73.82929,Asia,New Delhi,New Delhi
03dc7531-91f0-4bf3-adde-09ea24fc6fc1,211.99.112.176,Dongguan,23.04888,113.76023,Asia,Beijing,Beijing
13460ada-8333-4cfc-a56d-5c28558260b5,200.10.179.60,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
3e463018-5d9a-49aa-94d2-c5256e84e661,156.114.162.21,Amsterdam,52.31364,4.95228,Europe,Amsterdam,Amsterdam
6778cb36-337a-46bf-9fc1-64d5ed2b9832,193.59.80.192,Kolbudy,54.31093,18.55112,Europe,Warsaw,Warsaw
c1af10a9-e9b5-45a6-8c82-75e2b1cffdbe,211.66.36.109,Guangzhou,23.12518,113.28064,Asia,Beijing,Beijing
dbb7a498-1a1c-4d47-8c8c-136fe23880fc,103.82.167.72,Kupang,-10.15736,123.66452,Asia,Jakarta,Jakarta
53da5acc-be10-4feb-b767-90e8865bb4f4,141.221.216.202,Idaho Falls,43.51958,-112.04618,North America,"Washington, D.C.","Washington, D.C."
ad3e3812-39ec-4989-9994-005c8a58f479,183.215.78.79,Changsha,28.13541,113.03567,Asia,Beijing,Beijing
2d0c92cf-f050-4f27-8fc6-bb40f30ab2e1,205.76.131.215,Virginia Beach,36.91524,-76.18429,North America,"Washington, D.C.","Washington, D.C."
eb3d9566-f9d3-4e4a-b93c-0e3dbd5bd0df,173.225.100.168,Secaucus,40.78606,-74.07444,North America,"Washington, D.C.","Washington, D.C."
88ba68f6-c57a-4763-a2d1-cc9eb6954a44,114.80.123.144,Shanghai,31.22249,121.54470,Asia,Beijing,Beijing
0a2e17c3-5d6a-40b2-81ea-45a07f8b00a6,115.94.127.67,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
346dd119-30c8-4f86-8b53-150d74237812,69.197.194.237,Ridgeland,32.43631,-90.14914,North America,"Washington, D.C.","Washington, D.C."
c78ba12d-683d-4a3b-8ad4-90fa7b68fe88,32.35.29.166,Middletown,40.39595,-74.13534,North America,"Washington, D.C.","Washington, D.C."
cb063eeb-120c-41ef-8b69-8883987347f8,204.207.58.244,Herndon,38.95396,-77.38620,North America,"Washington, D.C.","Washington, D.C."
edf9435d-55b7-42e8-91f2-626f0baa8f02,32.192.154.144,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
f7cacc94-0a92-491d-bea6-541013826263,207.228.226.25,Mechanicsville,37.60433,-77.37573,North America,"Washington, D.C.","Washington, D.C."
4f34feef-1657-463b-8338-a03cdabc01e1,198.99.103.190,"Amherst, Town of",43.02732,-78.80040,North America,"Washington, D.C.","Washington, D.C."
96c4da97-f654-4067-bfeb-007e7799bbec,14.130.81.187,Beijing,39.94840,116.48548,Asia,Beijing,Beijing
58e422a5-f634-4ab6-b4f2-ff070d05bddf,182.162.170.166,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
88e3ea5d-616a-457d-bd50-0715e603e7a4,219.196.140.113,Tokyo,35.70903,139.73199,Asia,Tokyo,Tokyo
5353a833-578e-465a-b6d9-4b33abca699f,221.179.145.130,Beijing,39.90499,116.40529,Asia,Beijing,Beijing
0702ccb2-caab-4223-a10f-d350e16f9903,66.156.142.30,Owensboro,37.77421,-87.11351,North America,"Washington, D.C.","Washington, D.C."
60bd9327-a80b-468f-a040-cea9bbe047e3,42.127.147.29,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
16f9afe7-8e3d-4de2-89bc-e18c0737c20e,215.253.183.133,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
657a2e68-0413-403a-b0b5-990ee05f89ba,62.17.187.249,Dublin,53.34807,-6.24827,Europe,Dublin,Dublin
10c72825-a9bb-4328-a1c1-e4eaa03d41b5,221.118.57.244,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
892e96e3-44cb-4ca0-8da0-4e1e4f7f9c78,128.82.119.108,Norfolk,36.88570,-76.30779,North America,"Washington, D.C.","Washington, D.C."
c1820532-bec1-498c-ba46-82f500aca9d5,166.24.10.111,Denver,39.83262,-105.00349,North America,"Washington, D.C.","Washington, D.C."
305c3c32-fd44-4751-9359-179d2383c804,186.130.51.36,Buenos Aires City,-34.60849,-58.37344,South America,Buenos Aires,Buenos Aires
04f4ccab-bcd3-41c6-bb2d-3c6d1976aec5,5.151.118.90,,51.42296,-2.85082,Europe,London,London
9551503a-a7c9-42e9-9e45-a9b45f0d0946,173.214.254.95,Sunnyvale,37.37360,-122.05327,North America,"Washington, D.C.","Washington, D.C."
92a1fc53-98e2-4e25-b5ee-27ff07196b3f,76.83.70.71,Greenwood Village,39.60396,-104.88700,North America,"Washington, D.C.","Washington, D.C."
d1339809-57f7-473c-9784-f851c7805965,47.142.30.57,Palm Springs,33.82667,-116.52837,North America,"Washington, D.C.","Washington, D.C."
fd214556-c2c6-42f6-88a0-3078b2820aec,195.141.48.209,Opfikon,47.42206,8.55650,Europe,Bern,Bern
26534a65-e24a-457f-b7dd-3b0645fd54f8,117.175.50.203,Chengdu,30.65946,104.06574,Asia,Beijing,Beijing
f38ee3a3-1cf6-4bb2-8822-ffdeae5b2efb,147.49.2.70,Fort Collins,40.55868,-105.08696,North America,"Washington, D.C.","Washington, D.C."
c83da4f3-a050-4bd0-bf62-7f55c79c0577,53.191.204.115,Stuttgart,48.78742,9.23694,Europe,Berlin,Berlin
89aab609-d967-4738-bf14-b9db0a96c167,172.2.220.34,Daytona Beach,29.21081,-81.02283,North America,"Washington, D.C.","Washington, D.C."
338923ea-c367-42fe-948a-4d37e59059b5,17.82.228.9,Singapore,1.29041,103.85211,Asia,Singapore,Singapore
20606466-b65c-4a2d-bdc7-9f1ebd598c4e,152.45.96.157,Morrisville,35.90831,-78.86228,North America,"Washington, D.C.","Washington, D.C."
6579ef6b-95a2-4279-9f24-9685e3de265b,222.29.191.105,Beijing,39.85850,116.28625,Asia,Beijing,Beijing
1e48b3b4-4f46-4131-9e49-6e15de754432,68.163.70.248,Reston,38.95979,-77.35453,North America,"Washington, D.C.","Washington, D.C."
191cf8f0-8ee6-4027-820f-81c1366f7a0e,137.16.66.186,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
a65da796-9c8d-4809-8e8f-7542c050bdd4,134.173.155.129,Claremont,34.09436,-117.70856,North America,"Washington, D.C.","Washington, D.C."
047ac270-1240-4217-b41e-e5e027c5bb10,200.24.160.25,Lima,-12.05613,-77.02679,South America,Lima,Lima
d484eae0-a603-4140-aecc-e0bcbda1641b,198.128.29.97,Berkeley,37.87563,-122.25323,North America,"Washington, D.C.","Washington, D.C."
5db264a6-31b6-4769-8781-36de1c8f428c,151.131.14.92,Rockford,42.21711,-89.07815,North America,"Washington, D.C.","Washington, D.C."
db5effb6-c2ac-4fbc-a25d-de693c9827a2,27.170.79.15,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
21ba7dd7-fe6a-4d67-ae69-318258468895,32.242.214.15,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
df576746-f456-49c6-9782-a98f4f68a120,185.142.35.7,Secaucus,40.78834,-74.05502,North America,"Washington, D.C.","Washington, D.C."
d396ab35-9b67-4f05-b0ca-fb894237af15,220.206.183.203,Beijing,39.90499,116.40529,Asia,Beijing,Beijing
dce4fa86-7ebb-429c-86a4-2bb099043328,208.207.5.148,Norwood,42.16182,-71.20150,North America,"Washington, D.C.","Washington, D.C."
c264d34d-b2a9-4328-b5e1-f0025f9dacf9,150.91.231.161,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
b1a78141-5439-4f1a-b6c2-3fb5788c8732,71.251.43.86,Newark,40.73566,-74.17237,North America,"Washington, D.C.","Washington, D.C."
1ee997be-77c8-4a30-a9db-a7b93a095c63,58.124.3.16,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
